Location,Lat,Lon,LWE_Depth_Median,LWE_Depth_SD,Date
Bergen Park,-33.55,147.66,-40.2304880412114,20.6770843051977,2008-05-16
Bergen Park,-33.55,147.66,-3.16814407619961,20.0521929664891,2008-06-16
Bergen Park,-33.55,147.66,5.255587017208,20.3498696093085,2008-07-16
Bergen Park,-33.55,147.66,3.21827179873615,19.8599971476282,2008-08-16
Bergen Park,-33.55,147.66,12.4196374564583,20.1599166965268,2008-09-16
Bergen Park,-33.55,147.66,13.8649647080494,19.7379898094774,2008-10-16
Bergen Park,-33.55,147.66,24.8175547395666,21.3124275532729,2008-11-16
Bergen Park,-33.55,147.66,4.83115925727947,21.0906697851543,2008-12-16
Bergen Park,-33.55,147.66,-42.6512710902055,20.7634378687878,2009-01-16
Bergen Park,-33.55,147.66,-49.2286291238587,21.3533367599978,2009-02-15
Bergen Park,-33.55,147.66,-36.0107690845836,21.5314001053908,2009-03-16
Bergen Park,-33.55,147.66,-25.7293842416155,19.6701114212094,2009-04-16
Bergen Park,-33.55,147.66,-36.0134677616787,19.3368646076507,2009-05-16
Bergen Park,-33.55,147.66,-3.10509994873603,19.6479204996618,2009-06-16
Bergen Park,-33.55,147.66,7.55736126402571,21.3245586981653,2009-07-16
Bergen Park,-33.55,147.66,11.9452613425864,20.3382390112129,2009-08-16
Bergen Park,-33.55,147.66,-16.1471109586688,19.9863585436512,2009-09-16
Bergen Park,-33.55,147.66,-9.76920226735493,20.7433564644441,2009-10-16
Bergen Park,-33.55,147.66,-20.5246183515805,20.6661932194691,2009-11-16
Bergen Park,-33.55,147.66,-48.0064966792511,20.9665234521387,2009-12-16
Bergen Park,-33.55,147.66,-42.031452134274,20.7761184702981,2010-01-16
Bergen Park,-33.55,147.66,-17.9788541846524,20.9006064936013,2010-02-15
Bergen Park,-33.55,147.66,12.5296565682766,22.459523530185,2010-03-16
Bergen Park,-33.55,147.66,-1.2521951131205,19.8652820068143,2010-04-16
Bergen Park,-33.55,147.66,-11.3182432118872,19.6247943641353,2010-05-16
Bergen Park,-33.55,147.66,26.5338430494324,23.520245274313,2010-06-16
Bergen Park,-33.55,147.66,47.3440552887433,19.3968664706734,2010-07-16
Bergen Park,-33.55,147.66,96.7387190766593,18.1852763492278,2010-08-16
Bergen Park,-33.55,147.66,121.53820070174,19.0972423135285,2010-09-16
Bergen Park,-33.55,147.66,113.695909646266,20.3859672580514,2010-10-16
Bergen Park,-33.55,147.66,112.012473182443,21.12472851038,2010-11-16
Bergen Park,-33.55,147.66,128.893149406543,22.9944461882121,2010-12-14
Bergen Park,-33.55,147.66,122.87021309012,27.3729027827641,2011-02-18
Bergen Park,-33.55,147.66,121.039369047068,26.4918346339808,2011-03-16
Bergen Park,-33.55,147.66,94.4353529043395,24.2199474382335,2011-04-16
Bergen Park,-33.55,147.66,89.3071198792017,21.543861096362,2011-05-16
Bergen Park,-33.55,147.66,143.43453571485,22.9116969301675,2011-07-18
Bergen Park,-33.55,147.66,152.229668871749,20.6627643670631,2011-08-16
Bergen Park,-33.55,147.66,115.407281163685,19.9064826474595,2011-09-16
Bergen Park,-33.55,147.66,122.026581013491,19.1137335886475,2011-10-16
Bergen Park,-33.55,147.66,113.990206956875,19.5872304971343,2011-11-01
Bergen Park,-33.55,147.66,95.9410970545021,19.1546887641864,2012-01-01
Bergen Park,-33.55,147.66,83.2640483463857,18.1060673581468,2012-01-16
Bergen Park,-33.55,147.66,94.5588709472678,19.3339247829097,2012-02-15
Bergen Park,-33.55,147.66,207.092460058928,17.7569309838854,2012-03-16
Bergen Park,-33.55,147.66,172.78120797068,21.5591348692398,2012-04-04
Bergen Park,-33.55,147.66,162.998185693873,19.8193625004442,2012-06-16
Bergen Park,-33.55,147.66,183.718021226539,19.0019854953806,2012-07-16
Bergen Park,-33.55,147.66,172.952999227071,18.244458421291,2012-08-16
Bergen Park,-33.55,147.66,166.452283488075,20.7715806510519,2012-09-13
Bergen Park,-33.55,147.66,88.3955077333446,20.9374244244625,2012-11-18
Bergen Park,-33.55,147.66,70.1749124831534,19.16840267314,2012-12-16
Bergen Park,-33.55,147.66,44.9730931263193,18.8802880444557,2013-01-16
Bergen Park,-33.55,147.66,31.4894339737136,20.4399160785608,2013-02-14
Bergen Park,-33.55,147.66,48.6212430332434,21.7220878068411,2013-04-21
Bergen Park,-33.55,147.66,27.6628616756364,18.7527993149349,2013-05-16
