location,numRuns,meanVal,streamflowRechargeScalar,thisFrcAreaUnderCult,thisFrcCultAreaWthIrr,thisWplant,runoffRatio,initialSoilMoisture,effectiveIrrigationRatio,recentHistoricSlope,rescaledRecentHistoricSlope,rechScalar
3,14,524.286511600988,0,0.828585596758059,0.137949892471619,600.124249405713,0.261685301529179,86.3458064617181,0.796377488947833,1.2966709222178,9.3995790716877,0.513342083279505
3,15,514.176724255588,0,0.835657060749954,0.143294767202798,606.12549189977,0.278227434067408,84.1871613001752,0.792395601503094,1.2966709222178,9.04897608984342,0.487674979115529
3,16,503.442486876559,0,0.842746203401829,0.148653004120805,612.186746818767,0.295183119919093,82.0824822676708,0.788433623495579,1.2966709222178,8.72280334922825,0.463291230159753
3,17,492.091658037793,0,0.849853068910333,0.154024636631107,618.308614286955,0.312562697917071,80.0304202109791,0.784491455378101,1.2966709222178,8.41859426244491,0.440126668651765
3,18,480.131124052128,0,0.856977701582609,0.159409698222685,624.491700429825,0.330376765364997,78.0296597057046,0.78056899810121,1.2966709222178,8.13420348118617,0.418120335219177
3,19,467.566834441328,0,0.864120145836566,0.164808222468242,630.736617434123,0.348636184499122,76.0789182130619,0.776666153110704,1.2966709222178,7.86775624904071,0.397214318458218
3,20,454.4038352849,0,0.871280446201157,0.170220243024412,637.043983608464,0.3673520891116,74.1769452577354,0.772782822345151,1.2966709222178,7.61760704355144,0.377353602535307
4,1,740.103656666909,0,0.879310344827586,0.120689655172414,483.298415503517,0.08,120,0.85,1.29301702931296,10.7135696714502,1
4,2,740.087188904024,0,0.886508620689655,0.125991379310345,488.131399658552,0.092,117,0.84575,1.29301702931296,10.2627420732332,0.95
4,3,739.218873129749,0,0.893724892241379,0.131306357758621,493.012713655138,0.1043,114.075,0.84152125,1.29301702931296,9.8473299494751,0.9025
4,4,737.524447192215,0,0.900959204471983,0.136634623653017,497.942840791689,0.1169075,111.223125,0.83731364375,1.29301702931296,9.46331899443414,0.857375
4,5,735.027930171432,0,0.908211602483162,0.14197621021215,502.922269199606,0.1298301875,108.442546875,0.83312707553125,1.29301702931296,9.10727950394542,0.81450625
4,6,731.751699025503,0,0.91548213148937,0.14733115073768,507.951491891602,0.1430759421875,105.731483203125,0.828961440153594,1.29301702931296,8.77626369466934,0.7737809375
4,7,727.716561145904,0,0.922770836818094,0.152699478614525,513.031006810518,0.156652840742187,103.088196123047,0.824816632952826,1.29301702931296,8.46772393098381,0.735091890625
4,8,722.941823020561,0,0.930077763910139,0.158081227311061,518.161316878623,0.170569161760742,100.510991219971,0.820692549788062,1.29301702931296,8.17944705583955,0.69833729609375
4,9,717.445355193399,0,0.937402958319914,0.163476430379339,523.342930047409,0.184833390804761,97.9982164394714,0.816589087039121,1.29301702931296,7.90950124316136,0.663420431289062
4,10,711.243653699466,0,0.944746465715714,0.168885121455287,528.576359347883,0.19945422557488,95.5482610284846,0.812506141603926,1.29301702931296,7.65619267210162,0.630249409724609
4,11,704.351898145562,0,0.952108331880003,0.174307334258925,533.862122941362,0.214440581214252,93.1595545027725,0.808443610895906,1.29301702931296,7.41802996879205,0.598736939238379
4,12,696.784006597704,0,0.959488602709703,0.179743102594572,539.200744170776,0.229801595744608,90.8305656402032,0.804401392841427,1.29301702931296,7.19369483806832,0.56880009227646
4,13,688.552687428464,0,0.966887324216477,0.185192460351059,544.592751612484,0.245546635638223,88.5598014991981,0.800379385877219,1.29301702931296,6.98201766347216,0.540360087662637
4,14,679.66948826943,0,0.974304542527018,0.190655441501936,550.038679128608,0.261685301529179,86.3458064617181,0.796377488947833,1.29301702931296,6.78195712184709,0.513342083279505
4,15,670.144842206581,0,0.981740303883336,0.196132080105691,555.539065919895,0.278227434067408,84.1871613001752,0.792395601503094,1.29301702931296,6.59258306247597,0.487674979115529
4,16,659.988111349289,0,0.989194654643044,0.201622410305956,561.094456579094,0.295183119919093,82.0824822676708,0.788433623495579,1.29301702931296,6.41306205669721,0.463291230159753
4,17,649.207627896949,0,0.996667641279652,0.20712646633172,566.705401144885,0.312562697917071,80.0304202109791,0.784491455378101,1.29301702931296,6.24264514435421,0.440126668651765
4,18,636.151641844437,0,1,0.21264428249755,572.372455156333,0.330376765364997,78.0296597057046,0.78056899810121,1.29301702931296,6.08065739706808,0.418120335219177
4,19,621.16080434136,0,1,0.218175893203794,578.096179707897,0.348636184499122,76.0789182130619,0.776666153110704,1.29301702931296,5.9264889916375,0.397214318458218
4,20,605.573467827849,0,1,0.223721332936803,583.877141504976,0.3673520891116,74.1769452577354,0.772782822345151,1.29301702931296,5.77958754464516,0.377353602535307
5,1,740.263258867245,0,0.812154696132597,0.104972375690608,483.298415503517,0.08,120,0.85,1.30468553059212,12.4288463703775,1
5,2,740.080354862253,0,0.819185082872929,0.110234806629835,488.131399658552,0.092,117,0.84575,1.30468553059212,11.8355133961746,0.95
5,3,739.034484380411,0,0.826233045580111,0.115510393646409,493.012713655138,0.1043,114.075,0.84152125,1.30468553059212,11.2949622056169,0.9025
5,4,737.151659677111,0,0.833298628194061,0.120799169630525,497.942840791689,0.1169075,111.223125,0.83731364375,1.30468553059212,10.8004511503069,0.857375
5,5,734.456146951935,0,0.840381874764546,0.126101167554601,502.922269199606,0.1298301875,108.442546875,0.83312707553125,1.30468553059212,10.3463398150314,0.81450625
5,6,730.97054416708,0,0.847482829451457,0.131416420473488,507.951491891602,0.1430759421875,105.731483203125,0.828961440153594,1.30468553059212,9.92787298490852,0.7737809375
5,7,726.715854708957,0,0.854601536525086,0.136744961524672,513.031006810518,0.156652840742187,103.088196123047,0.824816632952826,1.30468553059212,9.5410135484716,0.735091890625
5,8,721.711557094795,0,0.861738040366399,0.142086823928483,518.161316878623,0.170569161760742,100.510991219971,0.820692549788062,1.30468553059212,9.18231187466621,0.69833729609375
5,9,715.975670915846,0,0.868892385467315,0.147442040988305,523.342930047409,0.184833390804761,97.9982164394714,0.816589087039121,1.30468553059212,8.84880270136528,0.663420431289062
5,10,709.524819199051,0,0.876064616430983,0.152810646090775,528.576359347883,0.19945422557488,95.5482610284846,0.812506141603926,1.30468553059212,8.53792300450773,0.630249409724609
5,11,702.374287359789,0,0.88325477797206,0.158192672706002,533.862122941362,0.214440581214252,93.1595545027725,0.808443610895906,1.30468553059212,8.24744603068216,0.598736939238379
5,12,694.538078909489,0,0.89046291491699,0.163588154387767,539.200744170776,0.229801595744608,90.8305656402032,0.804401392841427,1.30468553059212,7.97542789986805,0.56880009227646
5,13,686.028968073599,0,0.897689072204283,0.168997124773737,544.592751612484,0.245546635638223,88.5598014991981,0.800379385877219,1.30468553059212,7.72016406988527,0.540360087662637
5,14,676.858549467381,0,0.904933294884794,0.174419617585671,550.038679128608,0.261685301529179,86.3458064617181,0.796377488947833,1.30468553059212,7.48015360113542,0.513342083279505
5,15,667.037284969501,0,0.912195628122005,0.179855666629635,555.539065919895,0.278227434067408,84.1871613001752,0.792395601503094,1.30468553059212,7.2540696383994,0.487674979115529
5,16,656.574547926178,0,0.91947611719231,0.185305305796209,561.094456579094,0.295183119919093,82.0824822676708,0.788433623495579,1.30468553059212,7.04073488336571,0.463291230159753
5,17,645.478664811819,0,0.926774807485291,0.1907685690607,566.705401144885,0.312562697917071,80.0304202109791,0.784491455378101,1.30468553059212,6.83910110043856,0.440126668651765
5,18,633.7569544656,0,0.934091744504004,0.196245490483351,572.372455156333,0.330376765364997,78.0296597057046,0.78056899810121,1.30468553059212,6.64823190269844,0.418120335219177
5,19,621.415765017259,0,0.941426973865264,0.20173610420956,578.096179707897,0.348636184499122,76.0789182130619,0.776666153110704,1.30468553059212,6.46728822143227,0.397214318458218
5,20,608.460508609496,0,0.948780541299927,0.207240444470084,583.877141504976,0.3673520891116,74.1769452577354,0.772782822345151,1.30468553059212,6.29551598351478,0.377353602535307
6,1,770.711848489535,0,0.72510593220339,0.051377118644068,511.964516396531,0.08,120,0.85,1.32403400498141,25.7708886742772,1
6,2,770.324432165833,0,0.731918697033898,0.0565055614406782,517.084161560496,0.092,117,0.84575,1.32403400498141,23.4319237119949,0.95
6,3,768.967745272858,0,0.738748493776483,0.0616468253442799,522.255003176101,0.1043,114.075,0.84152125,1.32403400498141,21.4777321879441,0.9025
6,4,766.67074372459,0,0.745595365010924,0.0668009424076405,527.477553207862,0.1169075,111.223125,0.83731364375,1.32403400498141,19.8205887111852,0.857375
6,5,763.460422324415,0,0.752459353423452,0.0719679447636597,532.752328739941,0.1298301875,108.442546875,0.83312707553125,1.32403400498141,18.3975519841437,0.81450625
6,6,759.361901864032,0,0.75934050180701,0.0771478646255688,538.07985202734,0.1430759421875,105.731483203125,0.828961440153594,1.32403400498141,17.162289732937,0.7737809375
6,7,754.398511563905,0,0.766238853061528,0.0823407342871327,543.460650547614,0.156652840742187,103.088196123047,0.824816632952826,1.32403400498141,16.0799392481045,0.735091890625
6,8,748.591867080899,0,0.773154450194181,0.0875465861228505,548.89525705309,0.170569161760742,100.510991219971,0.820692549788062,1.32403400498141,15.1237651131644,0.69833729609375
6,9,741.961944297329,0,0.780087336319667,0.0927654525881577,554.384209623621,0.184833390804761,97.9982164394714,0.816589087039121,1.32403400498141,14.2729213089662,0.663420431289062
6,10,734.527149094777,0,0.787037554660466,0.0979973662196281,559.928051719857,0.19945422557488,95.5482610284846,0.812506141603926,1.32403400498141,13.5109141812448,0.630249409724609
6,11,726.304383305711,0,0.794005148547117,0.103242359635177,565.527332237056,0.214440581214252,93.1595545027725,0.808443610895906,1.32403400498141,12.8245228960292,0.598736939238379
6,12,717.309107026132,0,0.800990161418485,0.108500465534265,571.182605559426,0.229801595744608,90.8305656402032,0.804401392841427,1.32403400498141,12.2030260281535,0.56880009227646
6,13,707.555397463113,0,0.807992636822031,0.113771716698101,576.894431615021,0.245546635638223,88.5598014991981,0.800379385877219,1.32403400498141,11.6376375729199,0.540360087662637
6,14,697.056004482251,0,0.815012618414086,0.119056145989846,582.663375931171,0.261685301529179,86.3458064617181,0.796377488947833,1.32403400498141,11.1210890792176,0.513342083279505
6,15,685.822403011575,0,0.822050149960121,0.124353786354821,588.490009690483,0.278227434067408,84.1871613001752,0.792395601503094,1.32403400498141,10.6473155646707,0.487674979115529
6,16,673.864842450471,0,0.829105275335022,0.129664670820708,594.374909787387,0.295183119919093,82.0824822676708,0.788433623495579,1.32403400498141,10.2112163367322,0.463291230159753
6,17,661.192393224507,0,0.836178038523359,0.134988832497759,600.318658885261,0.312562697917071,80.0304202109791,0.784491455378101,1.32403400498141,9.80847067481221,0.440126668651765
6,18,647.812990619826,0,0.843268483619667,0.140326304579004,606.321845474114,0.330376765364997,78.0296597057046,0.78056899810121,1.32403400498141,9.43539423313167,0.418120335219177
6,19,633.733476023826,0,0.850376654828717,0.145677120340451,612.385063928855,0.348636184499122,76.0789182130619,0.776666153110704,1.32403400498141,9.08882604136537,0.397214318458218
6,20,618.959635692343,0,0.857502596465788,0.151041313141302,618.508914568144,0.3673520891116,74.1769452577354,0.772782822345151,1.32403400498141,8.76603875750701,0.377353602535307
7,1,892.367800676561,0,0.673552194762081,0.062338620435264,514.997136824194,0.08,120,0.85,1.38786644641429,22.2633487350836,1
7,2,891.772657457115,0,0.680236075248986,0.0674944669863522,520.147108192436,0.092,117,0.84575,1.38786644641429,20.56266992515,0.95
7,3,890.110295513558,0,0.686936665437109,0.072663203153818,525.34857927436,0.1043,114.075,0.84152125,1.38786644641429,19.0999899010283,0.9025
7,4,887.412386028458,0,0.693654007100701,0.0778448611617026,530.602065067104,0.1169075,111.223125,0.83731364375,1.38786644641429,17.8286199718612,0.857375
7,5,883.708435150773,0,0.700388142118453,0.0830394733146068,535.908085717775,0.1298301875,108.442546875,0.83312707553125,1.38786644641429,16.7133339244116,0.81450625
7,6,879.025879865629,0,0.707139112473749,0.0882470719978934,541.267166574953,0.1430759421875,105.731483203125,0.828961440153594,1.38786644641429,15.7270537706613,0.7737809375
7,7,873.390178731645,0,0.713906960254934,0.0934676896778881,546.679838240702,0.156652840742187,103.088196123047,0.824816632952826,1.38786644641429,14.8486225689028,0.735091890625
7,8,866.824897733653,0,0.720691727655571,0.0987013589020828,552.146636623109,0.170569161760742,100.510991219971,0.820692549788062,1.38786644641429,14.0612698938738,0.69833729609375
7,9,859.351791486139,0,0.72749345697471,0.103948112299338,557.66810298934,0.184833390804761,97.9982164394714,0.816589087039121,1.38786644641429,13.3515310255723,0.663420431289062
7,10,850.990880010847,0,0.734312190617147,0.109207982580086,563.244784019234,0.19945422557488,95.5482610284846,0.812506141603926,1.38786644641429,12.7084706962379,0.630249409724609
7,11,841.76052130067,0,0.74114797109369,0.114481002536537,568.877231859426,0.214440581214252,93.1595545027725,0.808443610895906,1.38786644641429,12.1231157629962,0.598736939238379
7,12,831.677479871229,0,0.748000841021424,0.119767205042878,574.56600417802,0.229801595744608,90.8305656402032,0.804401392841427,1.38786644641429,11.5880340191409,0.56880009227646
7,13,820.756991491259,0,0.754870843123977,0.125066623055485,580.311664219801,0.245546635638223,88.5598014991981,0.800379385877219,1.38786644641429,11.0970170338618,0.540360087662637
7,14,809.012824273242,0,0.761758020231787,0.130379289613124,586.114780861999,0.261685301529179,86.3458064617181,0.796377488947833,1.38786644641429,10.6448382295419,0.513342083279505
7,15,796.457336296421,0,0.768662415282367,0.135705237837157,591.975928670619,0.278227434067408,84.1871613001752,0.792395601503094,1.38786644641429,10.2270661658594,0.487674979115529
7,16,783.101529925572,0,0.775584071320572,0.14104450093175,597.895687957325,0.295183119919093,82.0824822676708,0.788433623495579,1.38786644641429,9.8399188713204,0.463291230159753
7,17,768.955102980486,0,0.782523031498874,0.146397112184079,603.874644836898,0.312562697917071,80.0304202109791,0.784491455378101,1.38786644641429,9.480149066528,0.440126668651765
7,18,754.026496903189,0,0.789479339077621,0.151763104964539,609.913391285267,0.330376765364997,78.0296597057046,0.78056899810121,1.38786644641429,9.14495289707323,0.418120335219177
7,19,738.322942062321,0,0.796453037425315,0.15714251272695,616.01252519812,0.348636184499122,76.0789182130619,0.776666153110704,1.38786644641429,8.83189674347282,0.397214318458218
7,20,721.850500326891,0,0.803444170018878,0.162535369008768,622.172650450101,0.3673520891116,74.1769452577354,0.772782822345151,1.38786644641429,8.5388580644218,0.377353602535307
8,1,876.541797761477,0,0.567690253671562,0.02109479305741,516.320002935535,0.08,120,0.85,1.38108180220683,65.4702702438551,1
8,2,875.165564839243,0,0.574109479305741,0.0261475300400535,521.48320296489,0.092,117,0.84575,1.38108180220683,52.8188245731528,0.95
8,3,872.742762894079,0,0.580544753004005,0.0312128988651537,526.698034994539,0.1043,114.075,0.84152125,1.38108180220683,44.247149493336,0.9025
8,4,869.30431329836,0,0.586996114886515,0.0362909311123165,531.965015344485,0.1169075,111.223125,0.83731364375,1.38108180220683,38.0558381908838,0.857375
8,5,864.87900192987,0,0.593463605173731,0.0413816584400973,537.28466549793,0.1298301875,108.442546875,0.83312707553125,1.38108180220683,33.3742497103164,0.81450625
8,6,859.493573253588,0,0.599947264186666,0.0464851125861976,542.657512152909,0.1430759421875,105.731483203125,0.828961440153594,1.38108180220683,29.7101959180132,0.7737809375
8,7,853.172819398706,0,0.606447132347133,0.0516013253676631,548.084087274438,0.156652840742187,103.088196123047,0.824816632952826,1.38108180220683,26.7644637490709,0.735091890625
8,8,845.939664468143,0,0.612963250178,0.0567303286810822,553.564928147182,0.170569161760742,100.510991219971,0.820692549788062,1.38108180220683,24.3446818362499,0.69833729609375
8,9,837.815244306252,0,0.619495658303445,0.0618721545027849,559.100577428654,0.184833390804761,97.9982164394714,0.816589087039121,1.38108180220683,22.3215404943538,0.663420431289062
8,10,828.818981939382,0,0.626044397449204,0.0670268348890419,564.691583202941,0.19945422557488,95.5482610284846,0.812506141603926,1.38108180220683,20.6049085339195,0.630249409724609
8,11,818.968658893418,0,0.632609508442827,0.0721944019762645,570.33849903497,0.214440581214252,93.1595545027725,0.808443610895906,1.38108180220683,19.1300400640605,0.598736939238379
8,12,808.280482582348,0,0.639191032213934,0.0773748879812051,576.04188402532,0.229801595744608,90.8305656402032,0.804401392841427,1.38108180220683,17.8492252233348,0.56880009227646
8,13,796.769149952328,0,0.645789009794469,0.0825683252011581,581.802302865573,0.245546635638223,88.5598014991981,0.800379385877219,1.38108180220683,16.7265328301398,0.540360087662637
8,14,784.447907556548,0,0.652403482318955,0.087774746014161,587.620325894229,0.261685301529179,86.3458064617181,0.796377488947833,1.38108180220683,15.7343867675107,0.513342083279505
8,15,771.32860822746,0,0.659034491024752,0.0929941828791964,593.496529153171,0.278227434067408,84.1871613001752,0.792395601503094,1.38108180220683,14.8512709015457,0.487674979115529
8,16,757.421764504608,0,0.665682077252314,0.0982266683363944,599.431494444703,0.295183119919093,82.0824822676708,0.788433623495579,1.38108180220683,14.0601511340797,0.463291230159753
8,17,742.736598968362,0,0.672346282445445,0.103472235007235,605.42580938915,0.312562697917071,80.0304202109791,0.784491455378101,1.38108180220683,13.3473661036727,0.440126668651765
8,18,727.281091622258,0,0.679027148151558,0.108730915594754,611.480067483041,0.330376765364997,78.0296597057046,0.78056899810121,1.38108180220683,12.7018318079304,0.418120335219177
8,19,711.062024459456,0,0.685724716021937,0.11400274288374,617.594868157872,0.348636184499122,76.0789182130619,0.776666153110704,1.38108180220683,12.1144611723531,0.397214318458218
8,20,694.085023341907,0,0.692439027811992,0.11928774974095,623.770816839451,0.3673520891116,74.1769452577354,0.772782822345151,1.38108180220683,11.5777337170501,0.377353602535307
9,1,809.929984400245,0,0.647125140924464,0.121758737316798,528.728379646841,0.08,120,0.85,1.39761928960193,11.4785954618233,1
9,2,808.913256573345,0,0.653742953776775,0.12706313416009,534.015663443309,0.092,117,0.84575,1.39761928960193,10.9994082771564,0.95
9,3,806.8885272871,0,0.660377311161217,0.13238079199549,539.355820077743,0.1043,114.075,0.84152125,1.39761928960193,10.5575685757307,0.9025
9,4,803.885535966809,0,0.66702825443912,0.137711743975479,544.74937827852,0.1169075,111.223125,0.83731364375,1.39761928960193,10.1488751013914,0.857375
9,5,799.931981125745,0,0.673695825075218,0.143056023335418,550.196872061305,0.1298301875,108.442546875,0.83312707553125,1.39761928960193,9.7697339616731,0.81450625
9,6,795.053610638104,0,0.680380064637906,0.148413663393756,555.698840781918,0.1430759421875,105.731483203125,0.828961440153594,1.39761928960193,9.41705270015408,0.7737809375
9,7,789.274307181405,0,0.687081014799501,0.153784697552241,561.255829189737,0.156652840742187,103.088196123047,0.824816632952826,1.39761928960193,9.08815579083972,0.735091890625
9,8,782.616169081073,0,0.6937987173365,0.159169159296121,566.868387481635,0.170569161760742,100.510991219971,0.820692549788062,1.39761928960193,8.78071666510328,0.69833729609375
9,9,775.09958677821,0,0.700533214129841,0.164567082194361,572.537071356451,0.184833390804761,97.9982164394714,0.816589087039121,1.39761928960193,8.49270261686524,0.663420431289062
9,10,766.74331513045,0,0.707284547165165,0.169978499899847,578.262442070016,0.19945422557488,95.5482610284846,0.812506141603926,1.39761928960193,8.22232982656876,0.630249409724609
9,11,757.564541745219,0,0.714052758533078,0.175403446149597,584.045066490716,0.214440581214252,93.1595545027725,0.808443610895906,1.39761928960193,7.96802640017652,0.598736939238379
9,12,747.578951534615,0,0.720837890429411,0.180841954764971,589.885517155623,0.229801595744608,90.8305656402032,0.804401392841427,1.39761928960193,7.72840180487061,0.56880009227646
9,13,736.80078767158,0,0.727639985155484,0.186294059651883,595.784372327179,0.245546635638223,88.5598014991981,0.800379385877219,1.39761928960193,7.50222144610289,0.540360087662637
9,14,725.242909117878,0,0.734459085118373,0.191759794801013,601.742216050451,0.261685301529179,86.3458064617181,0.796377488947833,1.39761928960193,7.28838540452248,0.513342083279505
9,15,712.916844885739,0,0.741295232831169,0.197239194288016,607.759638210955,0.278227434067408,84.1871613001752,0.792395601503094,1.39761928960193,7.08591055974948,0.487674979115529
9,16,699.832845186768,0,0.748148470913247,0.202732292273736,613.837234593065,0.295183119919093,82.0824822676708,0.788433623495579,1.39761928960193,6.89391548789287,0.463291230159753
9,17,685.999929613853,0,0.75501884209053,0.20823912300442,619.975606938996,0.312562697917071,80.0304202109791,0.784491455378101,1.39761928960193,6.71160764335463,0.440126668651765
9,18,671.42593249433,0,0.761906389195756,0.213759720811931,626.175363008386,0.330376765364997,78.0296597057046,0.78056899810121,1.39761928960193,6.53827243174394,0.418120335219177
9,19,656.117545545572,0,0.768811155168746,0.219294120113961,632.437116638469,0.348636184499122,76.0789182130619,0.776666153110704,1.39761928960193,6.37326385621114,0.397214318458218
9,20,640.080357957366,0,0.775733183056668,0.224842355414246,638.761487804854,0.3673520891116,74.1769452577354,0.772782822345151,1.39761928960193,6.21599647907522,0.377353602535307
10,1,866.790406288146,0,0.632792792792793,0.073873873873874,515.579177403921,0.08,120,0.85,1.39704280837233,18.911189235284,1
10,2,865.786270734592,0,0.639374774774775,0.0790585585585587,520.73496917796,0.092,117,0.84575,1.39704280837233,17.6709876051881,0.95
10,3,863.739331025449,0,0.645973211711712,0.0842562049549551,525.94231886974,0.1043,114.075,0.84152125,1.39704280837233,16.5808893139587,0.9025
10,4,860.680332063372,0,0.652588144740991,0.0894668454673425,531.201742058437,0.1169075,111.223125,0.83731364375,1.39704280837233,15.6152013751539,0.857375
10,5,856.637903199597,0,0.659219615102844,0.0946905125810108,536.513759479022,0.1298301875,108.442546875,0.83312707553125,1.39704280837233,14.7537780744097,0.81450625
10,6,851.638651704188,0,0.665867664140601,0.0999272388624633,541.878897073812,0.1430759421875,105.731483203125,0.828961440153594,1.39704280837233,13.9806005277017,0.7737809375
10,7,845.707251234926,0,0.672532333300952,0.10517705695962,547.29768604455,0.156652840742187,103.088196123047,0.824816632952826,1.39704280837233,13.2827714404359,0.735091890625
10,8,838.866525545358,0,0.679213664134205,0.110439999602019,552.770662904996,0.170569161760742,100.510991219971,0.820692549788062,1.39704280837233,12.649790052578,0.69833729609375
10,9,831.137527660446,0,0.68591169829454,0.115716099601024,558.298369534046,0.184833390804761,97.9982164394714,0.816589087039121,1.39704280837233,12.0730202036638,0.663420431289062
10,10,822.5396147368,0,0.692626477540276,0.121005389850026,563.881353229386,0.19945422557488,95.5482610284846,0.812506141603926,1.39704280837233,11.5452940575938,0.630249409724609
